SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.6100, 61, -0.01533490, -0.94289929, -0.34749413, 0.52756363, -0.75089645, -0.26624423, 14.08759975, -64.87116241, 43.45987701, 69.33362579, -1.27093256, -175.99243164, -0.03506151, 0.01077132, -0.56873930, -0.82169968, -0.00695038, 0.00753658, -0.00549319, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.6200, 62, -0.01589571, -0.94461441, -0.34751254, 0.33232629, -0.78474367, -0.38940656, 14.34354877, -65.09105682, 43.28859329, 69.33715057, -1.27005792, -176.00114441, -0.03499432, 0.01073540, -0.56876516, -0.82168514, -0.00627282, 0.00917834, -0.00528755, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.6300, 63, -0.01506017, -0.94466472, -0.34741145, 0.22683810, -1.04316592, -0.37693849, 14.34354877, -65.09105682, 43.28859329, 69.33965302, -1.27021098, -176.01223755, -0.03491530, 0.01068000, -0.56878424, -0.82167608, -0.00710684, 0.00921217, -0.00534490, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.6400, 64, -0.01678529, -0.94552320, -0.34675959, 0.19260265, -1.00684929, -0.51669669, 13.90477753, -65.26697540, 42.92698288, 69.34182739, -1.26892793, -176.02348328, -0.03482808, 0.01063403, -0.56880051, -0.82166892, -0.00536875, 0.01005562, -0.00595784, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.6500, 65, -0.01745766, -0.94473279, -0.34922275, 0.08381689, -0.95709467, -0.46258283, 13.97790337, -66.36645508, 43.57406616, 69.34289551, -1.26797605, -176.03407288, -0.03474733, 0.01058862, -0.56880903, -0.82166713, -0.00467715, 0.00925790, -0.00347652, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.6600, 66, -0.01716314, -0.94459945, -0.34771088, 0.06800289, -1.16278219, -0.48443714, 14.01446915, -67.46593475, 43.53600693, 69.35123444, -1.26121509, -176.06764221, -0.03447235, 0.01047301, -0.56887054, -0.82163751, -0.00493147, 0.00910358, -0.00493544, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.6700, 67, -0.01761767, -0.94222450, -0.34597582, 0.03058214, -1.23425364, -0.32762042, 14.52637196, -65.57482910, 43.80245209, 69.35182190, -1.26250112, -176.08035278, -0.03438755, 0.01040087, -0.56887615, -0.82163811, -0.00440618, 0.00668976, -0.00657168, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.6800, 68, -0.01743779, -0.94305348, -0.34739512, 0.04888004, -1.35504198, -0.27748093, 14.52637196, -65.57482910, 43.80245209, 69.35260773, -1.26468217, -176.09402466, -0.03430033, 0.01031763, -0.56888348, -0.82163775, -0.00461953, 0.00751655, -0.00514439, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.6900, 69, -0.01691266, -0.94716883, -0.34692660, 0.10574628, -1.61105180, -0.33577219, 14.16072655, -67.50991058, 43.30761719, 69.35403442, -1.26722062, -176.11029053, -0.03419617, 0.01021910, -0.56889564, -0.82163489, -0.00518322, 0.01162568, -0.00559436, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.7000, 70, -0.01964681, -0.94553024, -0.34506783, 0.31846258, -1.47357404, -0.24564116, 13.94133854, -64.16749573, 43.32665253, 69.35753632, -1.27011633, -176.12493896, -0.03410511, 0.01012659, -0.56892258, -0.82162118, -0.00250051, 0.00996979, -0.00740387, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
