SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.6400, 64, -0.01684432, -0.91673303, -0.39682946, 0.96585107, 1.75887668, 0.43228203, 14.78232574, -65.09105682, 42.48923874, 1.05387425, -0.20423079, -1.27520716, 0.99989444, -0.00917624, 0.00188440, 0.01111117, 0.01326248, 0.89839911, -0.60299599, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.6500, 65, -0.01567317, -0.91603398, -0.39755011, 1.12397516, 1.92966485, 0.55843705, 14.78232574, -65.09105682, 42.48923874, 1.06481838, -0.20200388, -1.25511372, 0.99989557, -0.00927228, 0.00186441, 0.01093584, 0.01213266, 0.89752263, -0.60227227, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.6600, 66, -0.01715297, -0.91771388, -0.39874750, 1.37414944, 1.99995935, 0.57672763, 13.68538952, -62.10047150, 42.33699036, 1.05111361, -0.21304955, -1.18089712, 0.99990326, -0.00915290, 0.00195355, 0.01028758, 0.01359517, 0.89910412, -0.60107297, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.6700, 67, -0.01525144, -0.91976738, -0.40018758, 1.60755622, 1.91545093, 0.60939348, 13.79508114, -63.77168274, 42.39408493, 1.06688118, -0.21134228, -1.16069281, 0.99990392, -0.00929098, 0.00193843, 0.01011115, 0.01155268, 0.90125746, -0.59963429, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.6800, 68, -0.01461660, -0.92026162, -0.40113801, 1.85745060, 2.12411380, 0.56028074, 13.42943573, -62.84811401, 42.64150238, 1.08513188, -0.20839873, -1.13871491, 0.99990433, -0.00945086, 0.00191255, 0.00991931, 0.01095861, 0.90145099, -0.59867835, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.6900, 69, -0.01444978, -0.92218250, -0.39899614, 1.97936654, 2.22486305, 0.75538719, 13.24661255, -62.36434555, 42.26086044, 1.10458779, -0.20687862, -1.11504829, 0.99990475, -0.00962116, 0.00189898, 0.00971261, 0.01082349, 0.90303612, -0.60081398, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.7000, 70, -0.01718187, -0.92362565, -0.39894405, 2.02990079, 2.39480686, 0.88185358, 13.24661255, -62.36434555, 42.26086044, 1.12450218, -0.20588051, -1.08931398, 0.99990523, -0.00979543, 0.00188976, 0.00948781, 0.01358494, 0.90412790, -0.60085940, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.7100, 71, -0.01626297, -0.92344135, -0.39816350, 2.15384316, 2.51528811, 0.91916388, 13.75851536, -63.55178452, 43.13633347, 1.12920558, -0.21065396, -1.01032007, 0.99991113, -0.00983741, 0.00192502, 0.00879803, 0.01265959, 0.90365642, -0.60163426, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.7200, 72, -0.01617675, -0.92467648, -0.39509454, 1.97567010, 2.54990602, 0.81496704, 13.83164692, -63.63974380, 42.66053009, 1.14856839, -0.20845744, -0.98341864, 0.99991149, -0.01000698, 0.00190499, 0.00856316, 0.01252677, 0.90476489, -0.60470057, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.7300, 73, -0.01581347, -0.92575818, -0.39577523, 2.22316074, 2.56501675, 1.06062376, 14.05103493, -62.27638626, 42.77472687, 1.17039609, -0.20849630, -0.95539969, 0.99991167, -0.01019791, 0.00190447, 0.00831831, 0.01217325, 0.90547723, -0.60401249, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
